Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KHRAKYEWT0MKM652SK4MF2PF,hoodie,Hoodie,published,http://localhost:9000/static/1771416713549-wk24.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHRAKZBHJEGR55K73WMSWJ80
prod_01KHRAKYEWT0MKM652SK4MF2PF,hoodie,Hoodie,published,http://localhost:9000/static/1771416713549-wk24.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHRAKZBGGTDEDXJRQCQZAF4V
prod_01KHTA4SMN7N9Y4633VKWMCWRM,shirt,Shirt,published,http://localhost:9000/static/1771483326070-men-shirt1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTA4SZJWS2D7MNA6FS74BXE
prod_01KHTA4SMN7N9Y4633VKWMCWRM,shirt,Shirt,published,http://localhost:9000/static/1771483326070-men-shirt1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTA4SZKY3D8NKWG1QXZ5SR3
prod_01KHTA4SMN7N9Y4633VKWMCWRM,shirt,Shirt,published,http://localhost:9000/static/1771483326070-men-shirt1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTA4SZN5DH4Z59F8WPBPDRY
prod_01KHTKXQCA2RBZZ6KET00MXV24,saari,Saari,published,http://localhost:9000/static/1771493580109-women-saari3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTKXQX85MPRF20CVNQ0BXF3
prod_01KHTKXQCA2RBZZ6KET00MXV24,saari,Saari,published,http://localhost:9000/static/1771493580109-women-saari3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTKXQXR00VQ6TYRAQPMTE8G
prod_01KHTKXQCA2RBZZ6KET00MXV24,saari,Saari,published,http://localhost:9000/static/1771493580109-women-saari3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTKXQXTBG4SBNWZQBK1QSPD
prod_01KHTKXQCA2RBZZ6KET00MXV24,saari,Saari,published,http://localhost:9000/static/1771493580109-women-saari3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTKXQY54GBB6CYZ1K7ME5Q3
prod_01KHTKXQCA2RBZZ6KET00MXV24,saari,Saari,published,http://localhost:9000/static/1771493580109-women-saari3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTKXQYFM89AERDEREWMSGX2
prod_01KHTKXQCA2RBZZ6KET00MXV24,saari,Saari,published,http://localhost:9000/static/1771493580109-women-saari3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTKXQYHBY1631K4WN5X8QZH
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64910TTEPVBKM4SG40QT
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN649HTCN5MKPNZP0Z2RMV
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN649JBAP7MZMDV26Z6REP
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN649JWGVF6SH43WNS4B36
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64A1BE97135HS3W7W1PJ
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64A4SPSKG78R7GPG4B4N
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64A6PB76DE3SE9FX2CRD
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64AMPE3AWXQTHCXN0BG1
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64AM5TKP5VFXBEP1XR4E
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64ANK3P6EN2B53FTNHAN
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B5N2BC23TYB8VWPPTP
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B6K0KQWJ950DTPHC3K
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B6RMXARYKW57DMQHQS
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B7HG5MNCN8Q2ZXB1XT
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B74ZQT1YXA8NMA1H6K
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B7VAK4VC6ZDNT34SQA
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B8X1F0X2Z5FCV3V5TT
prod_01KHTN61WGAB29F569VV7R1YFQ,jeans,Jeans,published,http://localhost:9000/static/1771494897961-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTN64B8JACWBC9MT5M0VX8W
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0AH56AXQ4DVG5S124G6
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0AJ34B4325DQF0KNJWR
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0B2C066T3KS24R77P51
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0B67FBRJHY986YP9VZJ
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0BR9JB8KV67K5WPFM84
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0BSH6EXXKV453HJMTV1
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0BTSDSZ8TCZP7FPQFMK
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0CAGMXWQGD7XA38TK6J
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0CW1YS1DCRA2975EBTQ
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0CXKQ5B2KNBP13RGXXQ
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0CYD4YJCQKFVHZW7K94
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0DFT76DD3EYPA3QZX02
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0DGF6GFCR9SDZ961FF5
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0E1PTFEG3FXJG1ASW3P
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0E3EKGFSM6Q6KS5E57Z
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0EG4C4PP5CRNZZ7SFMY
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0EKWDZ41DGWQZCBXB59
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0EN392YBRQ932QQKW15
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0F2BPHJVJCA7CKAW5KT
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0F3AC7J6KAATEB3VX0Q
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0F4P6H4YXWV4419FXRF
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0F5H3RRFES63FEWHYMB
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0F5XJPVHP9BHYENY9TW
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0F6T8APS95RTDHDHWXC
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0FRMT9KMKW7K7XFEA61
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0G85MW8D5MYJ4Y17RYH
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0G9NVPJET8N6GBXZMQ1
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0G946QPH7WWC2QGEC4F
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0GJ0HCGYJY8YS6EN7WE
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0H0V6JZRWMMWSX1GHTE
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0HF7TT5YMHG4ME9WTXT
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0K4JZ7R79JECSJB76Z6
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0K5C92PW6KJ24DTRPK1
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0M69VVTKAJFWRMPGH1S
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0M7QRM1EPET37CYKVAQ
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0M78V7WAS9G351DVH0H
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0M7SRJGQZJM3GW5YXX4
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0NB954VMS45K8GV9SQ8
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0NCPFAMXAM0VEMFW988
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0NDS2R8X5V7BFPS0HX3
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0NDTJPPTYWSF8BV7Z42
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0NY6WHG3R68QTPVJ96W
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0NZKHT2DJ73DCDVEXTX
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0T4GE8WESFMP8H4KR4D
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0TNFF5VXNYXWWZBPR96
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0TP0W320PX165A6DHC4
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0TP6J9EC3TCS4VGTYEM
prod_01KHTNCZBPN1P4GKT4QHA1S94D,formal,Formal,published,http://localhost:9000/static/1771495128306-men-jacket6.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTND0VB2P843KF5KRYE2SE5
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR3M03034J5ZYAQ0R597
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR3NWC4JG6YGZ5AH2DGN
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR3P0E9P3X30WQ5MM9GE
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR4A223VN3NX6DQMKSRY
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR4A2DDNK1ZYYYWJA7H8
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR4E5ZHCBTX8JPKYAM3Y
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR51DD85VCQNTNV80A0Y
prod_01KHTNJQPWAC32R5M3298EEK7F,pant,Pant,published,http://localhost:9000/static/1771495317176-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNJR559ZGZSVQ13NJS711C
prod_01KHTNQHR5FGZ33H0WDGHHD94D,jacket,Jacket,published,http://localhost:9000/static/1771495474800-wk29.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNQJRDASSX0PD32RA2QYW2
prod_01KHTNQHR5FGZ33H0WDGHHD94D,jacket,Jacket,published,http://localhost:9000/static/1771495474800-wk29.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNQJRFC4HXNB12H9979BV0
prod_01KHTNQHR5FGZ33H0WDGHHD94D,jacket,Jacket,published,http://localhost:9000/static/1771495474800-wk29.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNQJRS0BQR9EWSXSK8ZGS4
prod_01KHTNQHR5FGZ33H0WDGHHD94D,jacket,Jacket,published,http://localhost:9000/static/1771495474800-wk29.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTNQJRS00N989PX1HC18SHW
prod_01KHTRQTVJPWFT7DWPNT5CBD4R,kurta,Kurta,published,http://localhost:9000/static/1771498629970-men-kurta1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTRQVD6A3XNR05VA8Y8R4A2
prod_01KHTRQTVJPWFT7DWPNT5CBD4R,kurta,Kurta,published,http://localhost:9000/static/1771498629970-men-kurta1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTRQVD6DYTQ3THXZ94TTCAP
prod_01KHTRW7DNMADT6QTY9KZPKWN3,shirt-men,Shirt,published,http://localhost:9000/static/1771498773912-men-shirt3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTRW7N2DJMSZHDEJAT2Y9Y0
prod_01KHTRW7DNMADT6QTY9KZPKWN3,shirt-men,Shirt,published,http://localhost:9000/static/1771498773912-men-shirt3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTRW7N34VWYHK6HG9FMAYY3
prod_01KHTRXMBZ11V0TFAVCK9DS0F5,men-jeans,Men-Jeans,published,http://localhost:9000/static/1771498819937-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTRXMF726Y73P2JE0AYH7CX
prod_01KHTRZ4YMPJFZY797CY9QVNAP,lenhga,Lenhga,published,http://localhost:9000/static/1771498869699-Bridal9.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTRZ52RM45FVFFQHTKSR9C6
prod_01KHTSA7WEVV3NEZDSZCFSFRPQ,shirt-mens,best shirt,published,http://localhost:9000/static/1771499233136-men-kurta4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSA86NA6252K6PP1S7KQKZ
prod_01KHTSBVDQSG03PGXVD36YZJ6B,jeans-men,Best Jeans,published,http://localhost:9000/static/1771499285911-men-jeans1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSBVJ3K13XFF38X9X04Q0C
prod_01KHTSDRJTC3YWGG0W0NJR7G55,formal-best,Formal-Best,published,http://localhost:9000/static/1771499348547-men-formal1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSDRRNJ4TERT270KFPTSFX
prod_01KHTSHG3C6G73MCGBBGSB3CAV,kurta-kurta,Kurta-Men,published,http://localhost:9000/static/1771499470932-combo4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSHG72VRPY62V2CCM5D33S
prod_01KHTSKAB5EX0G2KRAHZ1B73NF,jacket-jacket,jecket-men,published,http://localhost:9000/static/1771499530497-wn3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSKAP2HHCHWF3P4PH0NSA7
