Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KHTSKKWRBJMMMWZY7JP2FGDT,jacket-jacket-men,jecket-men,published,http://localhost:9000/static/1771499540347-wn3.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSKM1KRWH9X7SECQ6YN99X
prod_01KHTSN0BXDS8WYWN6JE6R7TPX,sarri-women,saari-women,published,http://localhost:9000/static/1771499585884-bridal18.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTSN0FHSMNBE1GF45A0SAXC
prod_01KHTT6ZT6XZCP2WDJV9XJ0SQJ,blazzer,Blazzer,published,http://localhost:9000/static/1771500174489-blazzer5.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHTT71NJ45C6TWDJKFVJNMFR
prod_01KHX303CZQ4WT2NE7DJ46NENQ,shirt-shirt,shirt,published,http://localhost:9000/static/1771576495431-bag2.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHX303YEBSJFAT8721KH1X52
prod_01KHX303CZQ4WT2NE7DJ46NENQ,shirt-shirt,shirt,published,http://localhost:9000/static/1771576495431-bag2.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHX303YFR6BH7T5C71QMK21C
prod_01KHX40QF8C3TVN0FGR9C41FSG,premium-cloudsfit-tshirt-1771577564636,Premium CloudsFit T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHX40QJGKSK8QKYZMDEAFS4N
prod_01KHX96NMJ0YC8HNTX48J6NPR5,urban-cargo-pants,Urban Cargo Pants,published,,,variant_01KHX96P8X4BJ7YECNG6Y5XMP4
prod_01KHX96NMJ0YC8HNTX48J6NPR5,urban-cargo-pants,Urban Cargo Pants,published,,,variant_01KHX96P8XR7PWYDYVW02GTATD
prod_01KHX96NMJNC98RQZW65X6YN29,cotton-oversized-tee,Cotton Oversized Tee,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,variant_01KHX96P8SVCB52DKN8YKRJCF4
prod_01KHX96NMJNC98RQZW65X6YN29,cotton-oversized-tee,Cotton Oversized Tee,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,variant_01KHX96P8T1CV1AT60VBEDWKK9
prod_01KHX96NMJNC98RQZW65X6YN29,cotton-oversized-tee,Cotton Oversized Tee,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,variant_01KHX96P8VM97R0JYE3FFBCFXA
prod_01KHX96NMJNC98RQZW65X6YN29,cotton-oversized-tee,Cotton Oversized Tee,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,variant_01KHX96P8V2DTGYEJ5SSQMSD4V
prod_01KHX96NMJNC98RQZW65X6YN29,cotton-oversized-tee,Cotton Oversized Tee,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,variant_01KHX96P8WMAZDFWFV8SSRY5CP
prod_01KHX96NMJNC98RQZW65X6YN29,cotton-oversized-tee,Cotton Oversized Tee,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,variant_01KHX96P8WTFE3ZDPF761H34M5
prod_01KHX9TAG91KJHKM85GCJHV7JS,urban-hoodie,Urban Hoodie,published,,,variant_01KHX9TB8TVDG7AHR8FSSDEVCZ
prod_01KHX9TAG91KJHKM85GCJHV7JS,urban-hoodie,Urban Hoodie,published,,,variant_01KHX9TB8T99BWCPR9GGS63Y03
prod_01KHX9TAG948KTCHR10S2RHAZD,formal-shirt,Formal Shirt,published,,,variant_01KHX9TB8SPGHW9RE4BJYK893C
prod_01KHX9TAG948KTCHR10S2RHAZD,formal-shirt,Formal Shirt,published,,,variant_01KHX9TB8TGBR0BJ9FPVNP1CPM
prod_01KHZYQW1HB2AYHE4QDCS00Y9A,top,Top,published,http://localhost:9000/static/1771672694155-kids-baby1.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KHZYQYV25JM4QW9PVV6QY54W
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8FV4MBSJVGN30E2A1Q
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8GSWJYHFSJGQPPW32G
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8GHPAEVNM4SGQP379A
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8HZVM2T4P7XAEWK3MW
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8HFXPR6X983M611QQX
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8JEQA96TE713CHWWZ2
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8P16ZVBNYC9MNXC8QN
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V8QCPTAE5RNFMFAFQ4K
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V93BRXN6VP4FAYF2R2B
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V961716M5NSK4C2Y5R9
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V9C4XFDSCZKZKQBKJ37
prod_01KJ7D2SHSENBZPCTDCSFACHHV,winter-jacket,Winter Jacket,published,http://localhost:9000/static/1771922613415-wn4.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7D2V9ERFFM0R0MYE5S8BTN
prod_01KJ7EQ2PRQWRMPGHZGB4QJRB9,girls-top,Girls Top,published,http://localhost:9000/static/1771924326908-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7EQ76ES3MK542QRCQ3BXPR
prod_01KJ7EQ2PRQWRMPGHZGB4QJRB9,girls-top,Girls Top,published,http://localhost:9000/static/1771924326908-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7EQ76MCEGQ1K69FK24BPFA
prod_01KJ7EQ2PRQWRMPGHZGB4QJRB9,girls-top,Girls Top,published,http://localhost:9000/static/1771924326908-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7EQ76WEWH8KWZJRY8JCC8W
prod_01KJ7EQ2PRQWRMPGHZGB4QJRB9,girls-top,Girls Top,published,http://localhost:9000/static/1771924326908-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7EQ76W1XVEPNT7SJAME2YX
prod_01KJ7EQ2PRQWRMPGHZGB4QJRB9,girls-top,Girls Top,published,http://localhost:9000/static/1771924326908-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7EQ76X3VTCGBBNDPTCW3PT
prod_01KJ7EQ2PRQWRMPGHZGB4QJRB9,girls-top,Girls Top,published,http://localhost:9000/static/1771924326908-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7EQ76X0XJ860EW99KD0BFS
prod_01KJ7ESBBBS5RNX2WM9D1N5WJB,girls-top-top,Girls Top,published,http://localhost:9000/static/1771924401432-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7ESBW51KQJEW22VTHF10QY
prod_01KJ7ESBBBS5RNX2WM9D1N5WJB,girls-top-top,Girls Top,published,http://localhost:9000/static/1771924401432-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7ESBW6S0PB0Z34B915Z2E6
prod_01KJ7ESBBBS5RNX2WM9D1N5WJB,girls-top-top,Girls Top,published,http://localhost:9000/static/1771924401432-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7ESBW6QNFM4T1BGR9REDER
prod_01KJ7ESBBBS5RNX2WM9D1N5WJB,girls-top-top,Girls Top,published,http://localhost:9000/static/1771924401432-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7ESBW8NBPR3DH4WD3PABB4
prod_01KJ7ESBBBS5RNX2WM9D1N5WJB,girls-top-top,Girls Top,published,http://localhost:9000/static/1771924401432-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7ESBWK27D9QQPQTHQZW5BM
prod_01KJ7ESBBBS5RNX2WM9D1N5WJB,girls-top-top,Girls Top,published,http://localhost:9000/static/1771924401432-ww26.webp,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7ESBWM3JJ6H2FHWNN6BEG1
prod_01KJ7KJ8Z0NFN9BZT3PVGX0PDF,traditional-kurta,Kurta for boys,published,http://localhost:9000/static/1771929412379-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KJACSEA18FT0R5VZH6ZR4
prod_01KJ7KJ8Z0NFN9BZT3PVGX0PDF,traditional-kurta,Kurta for boys,published,http://localhost:9000/static/1771929412379-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KJACXW026GVEKY18B1B8M
prod_01KJ7KJ8Z0NFN9BZT3PVGX0PDF,traditional-kurta,Kurta for boys,published,http://localhost:9000/static/1771929412379-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KJACTGCH4X7P6XXD33NHW
prod_01KJ7KJ8Z0NFN9BZT3PVGX0PDF,traditional-kurta,Kurta for boys,published,http://localhost:9000/static/1771929412379-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KJACRRRQQ4DXS6JDAY7FB
prod_01KJ7KJ8Z0NFN9BZT3PVGX0PDF,traditional-kurta,Kurta for boys,published,http://localhost:9000/static/1771929412379-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KJACVC026CC30935S71C4
prod_01KJ7KJ8Z0NFN9BZT3PVGX0PDF,traditional-kurta,Kurta for boys,published,http://localhost:9000/static/1771929412379-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KJACJMNHY1PH6R9WG0ZA4
prod_01KJ7KMA53AJ2J4VQYJ7BQHPZ8,traditional-kurta1,Kurta for boys,published,http://localhost:9000/static/1771931783675-kurta-blue-.jpeg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KMB6ZD4E0CSTQWDR0KDA2
prod_01KJ7KMA53AJ2J4VQYJ7BQHPZ8,traditional-kurta1,Kurta for boys,published,http://localhost:9000/static/1771931783675-kurta-blue-.jpeg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KMB6ZYHMC06EEM53SBF6D
prod_01KJ7KMA53AJ2J4VQYJ7BQHPZ8,traditional-kurta1,Kurta for boys,published,http://localhost:9000/static/1771931783675-kurta-blue-.jpeg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KMB706DPEHS0NR3YSQDFV
prod_01KJ7KMA53AJ2J4VQYJ7BQHPZ8,traditional-kurta1,Kurta for boys,published,http://localhost:9000/static/1771931783675-kurta-blue-.jpeg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KMB708CHAMQE95A62SBS8
prod_01KJ7KMA53AJ2J4VQYJ7BQHPZ8,traditional-kurta1,Kurta for boys,published,http://localhost:9000/static/1771931783675-kurta-blue-.jpeg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KMB70N64KMHDRTYSBRTRX
prod_01KJ7KMA53AJ2J4VQYJ7BQHPZ8,traditional-kurta1,Kurta for boys,published,http://localhost:9000/static/1771931783675-kurta-blue-.jpeg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KMB71AWEMPJ4Y3ZV6P4Q3
prod_01KJ7KPYFQPXVTEX0VVSB98SX2,wedding-wear-collection,Kurta for boys,published,http://localhost:9000/static/1771929565494-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KPZ2AV72J0F3HCM5ZDW92
prod_01KJ7KPYFQPXVTEX0VVSB98SX2,wedding-wear-collection,Kurta for boys,published,http://localhost:9000/static/1771929565494-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KPZ2BPQ25MDAX9C3XW8FD
prod_01KJ7KPYFQPXVTEX0VVSB98SX2,wedding-wear-collection,Kurta for boys,published,http://localhost:9000/static/1771929565494-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KPZ2CF3C1AZ1CGWVN2RP1
prod_01KJ7KPYFQPXVTEX0VVSB98SX2,wedding-wear-collection,Kurta for boys,published,http://localhost:9000/static/1771929565494-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KPZ2DRA1Q0ZQHCF8YFBGA
prod_01KJ7KPYFQPXVTEX0VVSB98SX2,wedding-wear-collection,Kurta for boys,published,http://localhost:9000/static/1771929565494-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KPZ2E52SD0DC7FGF6C0MR
prod_01KJ7KPYFQPXVTEX0VVSB98SX2,wedding-wear-collection,Kurta for boys,published,http://localhost:9000/static/1771929565494-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KPZ2FYK29R99STSX55ZYM
prod_01KJ7KZ7HZEN2VKW9SPPN0XVA1,pqr,Kurta for boys,published,http://localhost:9000/static/1771929837019-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KZ7VNY62TQJJ5D6FE0CEC
prod_01KJ7KZ7HZEN2VKW9SPPN0XVA1,pqr,Kurta for boys,published,http://localhost:9000/static/1771929837019-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KZ7VN4G7PHHDK08NG4186
prod_01KJ7KZ7HZEN2VKW9SPPN0XVA1,pqr,Kurta for boys,published,http://localhost:9000/static/1771929837019-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KZ7VR1843EZC05YS23YQA
prod_01KJ7KZ7HZEN2VKW9SPPN0XVA1,pqr,Kurta for boys,published,http://localhost:9000/static/1771929837019-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KZ7VS1NN0D59FV6WH2P0Q
prod_01KJ7KZ7HZEN2VKW9SPPN0XVA1,pqr,Kurta for boys,published,http://localhost:9000/static/1771929837019-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KZ7VTRZAJAJ53HM8QM3HW
prod_01KJ7KZ7HZEN2VKW9SPPN0XVA1,pqr,Kurta for boys,published,http://localhost:9000/static/1771929837019-kurta1.png,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJ7KZ7VVG0PTHZJ46B6WRV6A
prod_01KJA1TX5SKFYE01QHX4S08XQ9,wedding-blazzer,Wedding-Blazzer,published,http://localhost:9000/static/1772011483624-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1TZGPA2NTS88NT4S5898J
prod_01KJA1TX5SKFYE01QHX4S08XQ9,wedding-blazzer,Wedding-Blazzer,published,http://localhost:9000/static/1772011483624-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1TZGQNJXAE7X4S6JV9TF0
prod_01KJA1TX5SKFYE01QHX4S08XQ9,wedding-blazzer,Wedding-Blazzer,published,http://localhost:9000/static/1772011483624-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1TZGRCFVSZJBR0HKRCBJG
prod_01KJA1TX5SKFYE01QHX4S08XQ9,wedding-blazzer,Wedding-Blazzer,published,http://localhost:9000/static/1772011483624-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1TZGZ49EVRK7J0Q29F9W8
prod_01KJA1XXFWCYT3EBXENKTWGY5M,blazzer-saadi,Wedding-Blazzer,published,http://localhost:9000/static/1772011582935-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1XXNH930P6WMGKAFAVE3Y
prod_01KJA1XXFWCYT3EBXENKTWGY5M,blazzer-saadi,Wedding-Blazzer,published,http://localhost:9000/static/1772011582935-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1XXNYR2PK56KKSW7EG2MQ
prod_01KJA1XXFWCYT3EBXENKTWGY5M,blazzer-saadi,Wedding-Blazzer,published,http://localhost:9000/static/1772011582935-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1XXNK1S8DM220HQZN04Z4
prod_01KJA1XXFWCYT3EBXENKTWGY5M,blazzer-saadi,Wedding-Blazzer,published,http://localhost:9000/static/1772011582935-red4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA1XXNZGA28AEG4JW3HN4NW
prod_01KJA4EXY63E61AEFG2H2GMAXF,shoes,Shoes,published,http://localhost:9000/static/1772014237377-s-white4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA4EYRF3CGRKKND878979YZ
prod_01KJA4EXY63E61AEFG2H2GMAXF,shoes,Shoes,published,http://localhost:9000/static/1772014237377-s-white4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA4EYRYBSDNHJ75SQ51RZ2N
prod_01KJA4EXY63E61AEFG2H2GMAXF,shoes,Shoes,published,http://localhost:9000/static/1772014237377-s-white4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA4EYRJ21KKXY967BBQVD35
prod_01KJA4EXY63E61AEFG2H2GMAXF,shoes,Shoes,published,http://localhost:9000/static/1772014237377-s-white4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA4EYRZZ1AEPG5CR47J4BT4
prod_01KJA4EXY63E61AEFG2H2GMAXF,shoes,Shoes,published,http://localhost:9000/static/1772014237377-s-white4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA4EYRTZ8C5N5ZT06DCJXEH
prod_01KJA4EXY63E61AEFG2H2GMAXF,shoes,Shoes,published,http://localhost:9000/static/1772014237377-s-white4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA4EYRZ7DKNZTW2XGKYTHFE
prod_01KJA5C5JDCB45V7Y295T02FA0,women-kurti,Women-Kurti,published,http://localhost:9000/static/1772015195229-k-orange4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA5C67RWANKMYY8GRQJ48B0
prod_01KJA5C5JDCB45V7Y295T02FA0,women-kurti,Women-Kurti,published,http://localhost:9000/static/1772015195229-k-orange4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA5C67MXDD2FV9MVFHFN5E5
prod_01KJA5C5JDCB45V7Y295T02FA0,women-kurti,Women-Kurti,published,http://localhost:9000/static/1772015195229-k-orange4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA5C67TBQNE4HAYM07YXJZN
prod_01KJA5C5JDCB45V7Y295T02FA0,women-kurti,Women-Kurti,published,http://localhost:9000/static/1772015195229-k-orange4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA5C67PVGXWYNNMB9PTNJ1W
prod_01KJA5C5JDCB45V7Y295T02FA0,women-kurti,Women-Kurti,published,http://localhost:9000/static/1772015195229-k-orange4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA5C67J7DVN1HR8X0GKCJET
prod_01KJA5C5JDCB45V7Y295T02FA0,women-kurti,Women-Kurti,published,http://localhost:9000/static/1772015195229-k-orange4.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA5C67VNCXJTKFE5AXHDYZS
prod_01KJA6T4N898DWJFW2ACXY4295,acid-t-shirt,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016701621-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6T5R10VH91YRP3BBVHKH2
prod_01KJA6T4N898DWJFW2ACXY4295,acid-t-shirt,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016701621-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6T5R334Q1E1JQD29CB68Y
prod_01KJA6T4N898DWJFW2ACXY4295,acid-t-shirt,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016701621-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6T5R4AJDZK7JX9Q1T51DV
prod_01KJA6T4N898DWJFW2ACXY4295,acid-t-shirt,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016701621-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6T5R5F6FJ2B04C6WB8KSZ
prod_01KJA6T4N898DWJFW2ACXY4295,acid-t-shirt,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016701621-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6T5R781MZ93QW491W8DFW
prod_01KJA6T4N898DWJFW2ACXY4295,acid-t-shirt,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016701621-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6T5R7M6MPSMSGY84KP9AF
prod_01KJA6Z0SH9E3JB7DQH5WPCMD5,girls-cloths,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016861948-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6Z0WSZGGMKBDMFB7X14W6
prod_01KJA6Z0SH9E3JB7DQH5WPCMD5,girls-cloths,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016861948-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6Z0WTC2KY36T3TCK4SKSD
prod_01KJA6Z0SH9E3JB7DQH5WPCMD5,girls-cloths,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016861948-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6Z0WWPTRT5X528W02C0VG
prod_01KJA6Z0SH9E3JB7DQH5WPCMD5,girls-cloths,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016861948-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6Z0WXTBQMKJKG014HRQ69
prod_01KJA6Z0SH9E3JB7DQH5WPCMD5,girls-cloths,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016861948-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6Z0WX1E1VDC6ASAATECSM
prod_01KJA6Z0SH9E3JB7DQH5WPCMD5,girls-cloths,T-SHIRT GIRLS,published,http://localhost:9000/static/1772016861948-shirt-green3.jpg,sc_01KHR8AW04HPG3B2X67YKMMVV4,variant_01KJA6Z0WYS4PT25EZRYWCWJKK